Kode Siklus,Age,Date,ABW,Size,Total Weight,Feed ,Feed Accumulation,Survival Rate,Panen,Berat Panen
50,0,7/16/2018,,,,,0,100,,
50,1,7/17/2018,,,,2.5,2.5,78.13,,
50,2,7/18/2018,,,,3,5.5,88.24,,
50,3,7/19/2018,,,,3,8.5,83.33,,
50,4,7/20/2018,,,,3,11.5,78.95,,
50,5,7/21/2018,,,,3,14.5,75,,
50,6,7/22/2018,,,,3,17.5,71.43,,
50,7,7/23/2018,,,,3.5,21,79.55,,
50,8,7/24/2018,,,,3.5,24.5,76.09,,
50,9,7/25/2018,,,,4,28.5,83.33,,
50,10,7/26/2018,,,,4,32.5,80,,
50,11,7/27/2018,,,,4.5,37,83.33,,
50,12,7/28/2018,,,,5,42,86.21,,
50,13,7/29/2018,,,,5,47,80.65,,
50,14,7/30/2018,,,,5.5,52.5,83.33,,
50,15,7/31/2018,,,,5.5,58,78.57,,
50,16,8/1/2018,,,,6,64,81.08,,
50,17,8/2/2018,,,,6.5,70.5,83.33,,
50,18,8/3/2018,,,,6.5,77,79.27,,
50,19,8/4/2018,,,,7,84,81.4,,
50,20,8/5/2018,,,,7.5,91.5,83.33,,
50,21,8/6/2018,,,,8,99.5,81.63,,
50,22,8/7/2018,,,,8.5,108,80.19,,
50,23,8/8/2018,,,,9,117,78.95,,
50,24,8/9/2018,,,,9.5,126.5,77.87,,
50,25,8/10/2018,,,,10,136.5,76.92,,
50,26,8/11/2018,,,,10,146.5,72.46,,
50,27,8/12/2018,,,,11,157.5,75.34,,
50,28,8/13/2018,,,,11,168.5,71.43,,
50,29,8/14/2018,,,,12,180.5,74.08,,
50,30,8/15/2018,2.05,488,153.5901,12,192.5,74.92,,
50,31,8/16/2018,,,,13,205.5,79.35,,
50,32,8/17/2018,,,,13.5,219,80.61,,
50,33,8/18/2018,,,,14,233,81.82,,
50,34,8/19/2018,,,,15,248,85.85,,
50,35,8/20/2018,,,,16,264,89.72,,
50,36,8/21/2018,3.6,278,290.3616,17,281,80.66,,
50,37,8/22/2018,,,,17,298,79.1,,
50,38,8/23/2018,,,,18,316,82.17,,
50,39,8/24/2018,,,,18,334,80.65,,
50,40,8/25/2018,,,,19,353,83.59,,
50,41,8/26/2018,,,,19,372,82.11,,
50,42,8/27/2018,,,,20,392,84.93,,
50,43,8/28/2018,5.2,192,412.4276,20,412,79.31,,
50,44,8/29/2018,,,,22,434,85.79,,
50,45,8/30/2018,,,,22,456,84.38,,
50,46,8/31/2018,,,,24,480,90.57,,
50,47,9/1/2018,,,,24,504,89.14,,
50,48,9/2/2018,,,,21,525,76.78,,
50,49,9/3/2018,,,,18,543,64.81,,
50,50,9/4/2018,5.78,173,348.31436,16,559,60.26,,
50,51,9/5/2018,6.67,150,0,,559,81.83,81830,532.75
50,52,9/6/2018,,,,,559,81.83,,
50,53,9/7/2018,,,,,559,81.83,,
50,54,9/8/2018,,,,,559,81.83,,
50,55,9/9/2018,,,,,559,81.83,,
50,56,9/10/2018,,,,,559,81.83,,
50,57,9/11/2018,,,,,559,81.83,,
50,58,9/12/2018,,,,,559,81.83,,
50,59,9/13/2018,,,,,559,81.83,,
50,60,9/14/2018,,,,,559,81.83,,
50,61,9/15/2018,,,,,559,81.83,,
50,62,9/16/2018,,,,,559,81.83,,
50,63,9/17/2018,,,,,559,81.83,,
50,64,9/18/2018,,,,,559,81.83,,
50,65,9/19/2018,,,,,559,81.83,,
50,66,9/20/2018,,,,,559,81.83,,
50,67,9/21/2018,,,,,559,81.83,,
50,68,9/22/2018,,,,,559,81.83,,
50,69,9/23/2018,,,,,559,81.83,,
50,70,9/24/2018,,,,,559,81.83,,
50,71,9/25/2018,,,,,559,81.83,,
50,72,9/26/2018,,,,,559,81.83,,
50,73,9/27/2018,,,,,559,81.83,,
50,74,9/28/2018,,,,,559,81.83,,
50,75,9/29/2018,,,,,559,81.83,,
50,76,9/30/2018,,,,,559,81.83,,
50,77,10/1/2018,,,,,559,81.83,,
50,78,10/2/2018,,,,,559,81.83,,
50,79,10/3/2018,,,,,559,81.83,,
50,80,10/4/2018,,,,,559,81.83,,
50,81,10/5/2018,,,,,559,81.83,,
50,82,10/6/2018,,,,,559,81.83,,
50,83,10/7/2018,,,,,559,81.83,,
50,84,10/8/2018,,,,,559,81.83,,
50,85,10/9/2018,,,,,559,81.83,,
50,86,10/10/2018,,,,,559,81.83,,
50,87,10/11/2018,,,,,559,81.83,,
50,88,10/12/2018,,,,,559,81.83,,
50,89,10/13/2018,,,,,559,81.83,,
50,90,10/14/2018,,,,,559,81.83,,
50,91,10/15/2018,,,,,559,81.83,,
50,92,10/16/2018,,,,,559,81.83,,
50,93,10/17/2018,,,,,559,81.83,,
50,94,10/18/2018,,,,,559,81.83,,
50,95,10/19/2018,,,,,559,81.83,,
50,96,10/20/2018,,,,,559,81.83,,
50,97,10/21/2018,,,,,559,81.83,,
50,98,10/22/2018,,,,,559,81.83,,
50,99,10/23/2018,,,,,559,81.83,,
50,100,10/24/2018,,,,,559,81.83,,
50,101,10/25/2018,,,,,559,81.83,,
50,102,10/26/2018,,,,,559,81.83,,
50,103,10/27/2018,,,,,559,81.83,,
50,104,10/28/2018,,,,,559,81.83,,
50,105,10/29/2018,,,,,559,81.83,,
50,106,10/30/2018,,,,,559,81.83,,
50,107,10/31/2018,,,,,559,81.83,,
50,108,11/1/2018,,,,,559,81.83,,
50,109,11/2/2018,,,,,559,81.83,,
50,110,11/3/2018,,,,,559,81.83,,
50,111,11/4/2018,,,,,559,81.83,,
50,112,11/5/2018,,,,,559,81.83,,
50,113,11/6/2018,,,,,559,81.83,,
50,114,11/7/2018,,,,,559,81.83,,
50,115,11/8/2018,,,,,559,81.83,,
50,116,11/9/2018,,,,,559,81.83,,
50,117,11/10/2018,,,,,559,81.83,,
50,118,11/11/2018,,,,,559,81.83,,
50,119,11/12/2018,,,,,559,81.83,,
50,120,11/13/2018,,,,,559,81.83,,
66,0,7/20/2018,,,,,0,100,,
66,1,7/21/2018,,,,3,3,46.88,,
66,2,7/22/2018,,,,3,6,44.12,,
66,3,7/23/2018,,,,3,9,41.67,,
66,4,7/24/2018,,,,6,15,78.95,,
66,5,7/25/2018,,,,6,21,75,,
66,6,7/26/2018,,,,7.5,28.5,89.29,,
66,7,7/27/2018,,,,7.5,36,85.23,,
66,8,7/28/2018,,,,9,45,97.83,,
66,9,7/29/2018,,,,9,54,93.75,,
66,10,7/30/2018,,,,9,63,90,,
66,11,7/31/2018,,,,10,73,92.59,,
66,12,8/1/2018,,,,11,84,94.83,,
66,13,8/2/2018,,,,12,96,96.77,,
66,14,8/3/2018,,,,13,109,98.48,,
66,15,8/4/2018,,,,13,122,92.86,,
66,16,8/5/2018,,,,14,136,94.59,,
66,17,8/6/2018,,,,15,151,96.15,,
66,18,8/7/2018,,,,16,167,97.56,,
66,19,8/8/2018,,,,16.5,183.5,95.93,,
66,20,8/9/2018,,,,17.5,201,97.22,,
66,21,8/10/2018,,,,19,220,96.94,,
66,22,8/11/2018,,,,20,240,94.34,,
66,23,8/12/2018,,,,22,262,96.49,,
66,24,8/13/2018,,,,24,286,98.36,,
66,25,8/14/2018,,,,25,311,96.15,,
66,26,8/15/2018,,,,27,338,97.83,,
66,27,8/16/2018,,,,25,363,85.62,,
66,28,8/17/2018,2.3,435,373.3774,25,388,81.17,,
66,29,8/18/2018,,,,25,413,77.16,,
66,30,8/19/2018,,,,25,438,70.39,,
66,31,8/20/2018,,,,25,463,68.81,,
66,32,8/21/2018,,,,27,490,72.7,,
66,33,8/22/2018,,,,27,517,71.16,,
66,34,8/23/2018,,,,27,544,69.69,,
66,35,8/24/2018,3.9,256,569.4429,32,576,73.01,,
66,36,8/25/2018,,,,32,608,71.56,,
66,37,8/26/2018,,,,36,644,78.96,,
66,38,8/27/2018,,,,36,680,77.47,,
66,39,8/28/2018,,,,39,719,82.37,,
66,40,8/29/2018,,,,39,758,80.88,,
66,41,8/30/2018,,,,39,797,79.45,,
66,42,8/31/2018,5.4,185,861.9858,41,838,79.81,,
66,43,9/1/2018,,,,42,880,80.37,,
66,44,9/2/2018,,,,42,922,79.03,,
66,45,9/3/2018,,,,43,965,79.58,,
66,46,9/4/2018,,,,43,1008,78.3,,
66,47,9/5/2018,,,,43,1051,77.06,,
66,48,9/6/2018,,,,44,1095,77.63,,
66,49,9/7/2018,7.3,137,1275.8721,52,1147,87.39,,
66,50,9/8/2018,,,,52,1199,86.08,,
66,51,9/9/2018,,,,52,1251,84.81,,
66,52,9/10/2018,,,,52,1303,83.57,,
66,53,9/11/2018,,,,52,1355,82.38,,
66,54,9/12/2018,,,,52,1407,81.22,,
66,55,9/13/2018,,,,52,1459,80.09,,
66,56,9/14/2018,8.9,112,1602.3382,59,1518,90.02,,
66,57,9/15/2018,,,,59,1577,88.81,,
66,58,9/16/2018,,,,59,1636,87.63,,
66,59,9/17/2018,,,,64,1700,93.82,,
66,60,9/18/2018,,,,64,1764,92.61,,
66,61,9/19/2018,,,,64,1828,91.43,,
66,62,9/20/2018,,,,66,1894,93.11,,
66,63,9/21/2018,10.8,93,1799.334,60,1954,83.3,,
66,64,9/22/2018,,,,60,2014,82.29,,
66,65,9/23/2018,,,,60,2074,81.3,,
66,66,9/24/2018,10.53,95,1217.02581,43,2117,81.3,47019,483.62
66,67,9/25/2018,,,,39,2156,77.7,,
66,68,9/26/2018,,,,39,2195,77.07,,
66,69,9/27/2018,,,,39,2234,76.46,,
66,70,9/28/2018,,,,45,2279,83.91,,
66,71,9/29/2018,,,,45,2324,83.24,,
66,72,9/30/2018,,,,45,2369,82.58,,
66,73,10/1/2018,,,,45,2414,81.94,,
66,74,10/2/2018,,,,45,2459,81.31,,
66,75,10/3/2018,,,,45,2504,80.69,,
66,76,10/4/2018,,,,45,2549,80.09,,
66,77,10/5/2018,14.3,70,1662.1462,48,2597,81.63,,
66,78,10/6/2018,,,,48,2645,81.03,,
66,79,10/7/2018,,,,48,2693,80.44,,
66,80,10/8/2018,,,,48,2741,79.87,,
66,81,10/9/2018,,,,48,2789,79.31,,
66,82,10/10/2018,,,,48,2837,78.76,,
66,83,10/11/2018,15.6,64,1882.764,52,2889,83.85,,
66,84,10/12/2018,,,,52,2941,83.27,,
66,85,10/13/2018,12.35,81,983.09705,44,2985,83.27,39922,475.05
66,86,10/14/2018,,,,33,3018,85.99,,
66,87,10/15/2018,,,,33,3051,85.59,,
66,88,10/16/2018,,,,33,3084,85.2,,
66,89,10/17/2018,,,,33,3117,84.82,,
66,90,10/18/2018,17,59,1248.633,33,3150,80.19,,
66,91,10/19/2018,,,,33,3183,79.86,,
66,92,10/20/2018,,,,33,3216,79.54,,
66,93,10/21/2018,,,,33,3249,79.22,,
66,94,10/22/2018,,,,33,3282,78.91,,
66,95,10/23/2018,,,,33,3315,78.6,,
66,96,10/24/2018,,,,38,3353,83.58,,
66,97,10/25/2018,13.7,73,703.4813,27,3380,83.58,28861,379.65
66,98,10/26/2018,,,,21,3401,83.65,,
66,99,10/27/2018,,,,21,3422,83.43,,
66,100,10/28/2018,,,,21,3443,83.22,,
66,101,10/29/2018,,,,21,3464,83.01,,
66,102,10/30/2018,,,,21,3485,82.81,,
66,103,10/31/2018,19.6,51,854.6972,21,3506,79.7,,
66,104,11/1/2018,,,,21,3527,79.53,,
66,105,11/2/2018,,,,21,3548,79.36,,
66,106,11/3/2018,,,,21,3569,79.19,,
66,107,11/4/2018,,,,21,3590,79.02,,
66,108,11/5/2018,,,,21,3611,78.86,,
66,109,11/6/2018,,,,21,3632,78.7,,
66,110,11/7/2018,20,50,863.58,21,3653,79.49,,
66,111,11/8/2018,15.38,65,0,21,3674,93.03,70262,910.11
295,0,1/5/2019,,,,,0,100,,
295,1,1/6/2019,,,,12,12,64.24,,
295,2,1/7/2019,,,,12,24,60.46,,
295,3,1/8/2019,,,,12,36,57.1,,
295,4,1/9/2019,,,,18,54,81.15,,
295,5,1/10/2019,,,,18,72,77.09,,
295,6,1/11/2019,,,,18,90,73.42,,
295,7,1/12/2019,,,,23,113,89.55,,
295,8,1/13/2019,,,,23,136,85.65,,
295,9,1/14/2019,,,,23,159,82.09,,
295,10,1/15/2019,,,,35,194,119.92,,
295,11,1/16/2019,,,,35,229,111.03,,
295,12,1/17/2019,,,,35,264,103.38,,
295,13,1/18/2019,,,,47,311,129.86,,
295,14,1/19/2019,,,,47,358,121.99,,
295,15,1/20/2019,,,,47,405,115.02,,
295,16,1/21/2019,,,,58,463,134.27,,
295,17,1/22/2019,,,,58,521,127.38,,
295,18,1/23/2019,,,,58,579,121.17,,
295,19,1/24/2019,,,,70,649,139.44,,
295,20,1/25/2019,,,,70,719,133.24,,
295,21,1/26/2019,,,,70,789,122.36,,
295,22,1/27/2019,,,,82,871,132.52,,
295,23,1/28/2019,,,,82,953,123.22,,
295,24,1/29/2019,,,,82,1035,115.14,,
295,25,1/30/2019,,,,92,1127,121.23,,
295,26,1/31/2019,,,,92,1219,114.21,,
295,27,2/1/2019,,,,92,1311,107.95,,
295,28,2/2/2019,,,,105,1416,116.8,,
295,29,2/3/2019,,,,105,1521,111.03,,
295,30,2/4/2019,,,,85,1606,67.05,,
295,31,2/5/2019,,,,117,1723,90.23,,
295,32,2/6/2019,,,,117,1840,88.26,,
295,33,2/7/2019,,,,117,1957,86.39,,
295,34,2/8/2019,,,,128,2085,92.56,,
295,35,2/9/2019,,,,128,2213,90.69,,
295,36,2/10/2019,,,,144,2357,100.01,,
295,37,2/11/2019,,,,139,2496,94.67,,
295,38,2/12/2019,,,,160,2656,106.92,,
295,39,2/13/2019,,,,165,2821,108.22,,
295,40,2/14/2019,,,,164,2985,105.62,,
295,41,2/15/2019,4.72,212,3218.16208,164,3149,116.8,,
295,42,2/16/2019,,,,176,3325,123.17,,
295,43,2/17/2019,,,,176,3501,121.07,,
295,44,2/18/2019,,,,176,3677,119.05,,
295,45,2/19/2019,,,,176,3853,117.1,,
295,46,2/20/2019,,,,176,4029,115.21,,
295,47,2/21/2019,,,,149,4178,96,,
295,48,2/22/2019,6.1,164,3938.6846,176,4354,110.61,,
295,49,2/23/2019,,,,187,4541,115.73,,
295,50,2/24/2019,,,,187,4728,113.99,,
295,51,2/25/2019,,,,187,4915,112.31,,
295,52,2/26/2019,,,,187,5102,110.68,,
295,53,2/27/2019,,,,187,5289,109.1,,
295,54,2/28/2019,,,,159,5448,91.46,,
295,55,3/1/2019,,,,187,5635,106.07,,
295,56,3/2/2019,7.89,127,4749.08568,186,5821,103.11,,
295,57,3/3/2019,,,,200,6021,109.38,,
298,0,1/10/2019,,,,,0,100,,
298,1,1/11/2019,,,,12,12,63.73,,
298,2,1/12/2019,,,,12,24,59.98,,
298,3,1/13/2019,,,,12,36,56.65,,
298,4,1/14/2019,,,,18,54,80.5,,
298,5,1/15/2019,,,,18,72,76.47,,
298,6,1/16/2019,,,,18,90,72.83,,
298,7,1/17/2019,,,,23,113,88.83,,
298,8,1/18/2019,,,,23,136,84.97,,
298,9,1/19/2019,,,,23,159,81.43,,
298,10,1/20/2019,,,,35,194,118.96,,
298,11,1/21/2019,,,,35,229,110.15,,
298,12,1/22/2019,,,,35,264,102.55,,
298,13,1/23/2019,,,,47,311,128.83,,
298,14,1/24/2019,,,,47,358,121.02,,
298,15,1/25/2019,,,,47,405,114.1,,
298,16,1/26/2019,,,,59,464,135.5,,
298,17,1/27/2019,,,,59,523,128.55,,
298,18,1/28/2019,,,,59,582,122.28,,
298,19,1/29/2019,,,,71,653,140.3,,
298,20,1/30/2019,,,,71,724,134.07,,
298,21,1/31/2019,,,,71,795,123.12,,
298,22,2/1/2019,,,,82,877,131.47,,
298,23,2/2/2019,,,,82,959,122.24,,
298,24,2/3/2019,,,,82,1041,114.22,,
298,25,2/4/2019,,,,94,1135,122.88,,
298,26,2/5/2019,,,,94,1229,115.76,,
298,27,2/6/2019,,,,94,1323,109.42,,
298,28,2/7/2019,,,,106,1429,116.97,,
298,29,2/8/2019,,,,106,1535,111.2,,
298,30,2/9/2019,,,,106,1641,82.95,,
298,31,2/10/2019,,,,118,1759,90.27,,
298,32,2/11/2019,,,,134,1893,100.28,,
298,33,2/12/2019,,,,118,2011,86.44,,
298,34,2/13/2019,,,,129,2140,92.54,,
298,35,2/14/2019,,,,130,2270,91.37,,
298,36,2/15/2019,2.59,386,1861.23875,129,2399,122.13,,
298,37,2/16/2019,,,,141,2540,130.91,,
298,38,2/17/2019,,,,153,2693,139.37,,
298,39,2/18/2019,,,,153,2846,136.8,,
298,40,2/19/2019,,,,153,2999,134.32,,
298,41,2/20/2019,,,,153,3152,131.94,,
298,42,2/21/2019,,,,130,3282,110.16,,
298,43,2/22/2019,5.18,193,3148.83394,153,3435,103.31,,
298,44,2/23/2019,,,,166,3601,110.21,,
298,45,2/24/2019,,,,162,3763,105.79,,
298,46,2/25/2019,,,,166,3929,106.66,,
298,47,2/26/2019,,,,166,4095,104.97,,
298,48,2/27/2019,,,,166,4261,103.34,,
298,49,2/28/2019,,,,141,4402,86.44,,
298,50,3/1/2019,,,,166,4568,100.24,,
298,51,3/2/2019,7.03,142,3850.66141,160,4728,93.09,,
298,52,3/3/2019,,,,176,4904,100.91,,
298,53,3/4/2019,,,,186,5090,105.12,,
298,54,3/5/2019,,,,186,5276,103.64,,
298,55,3/6/2019,,,,186,5462,102.2,,
298,56,3/7/2019,,,,186,5648,100.81,,
298,57,3/8/2019,,,,186,5834,99.45,,
298,58,3/9/2019,,,,,5834,99.45,,
298,59,3/10/2019,9.17,109,0,,5834,92.17,542368,4975.85
812,0,5/7/2019,,,,,0,100,,
812,1,5/8/2019,,,,2,2,35.71,,
812,2,5/9/2019,,,,2,4,33.61,,
812,3,5/10/2019,,,,2.5,6.5,39.68,,
812,4,5/11/2019,,,,3,9.5,45.11,,
812,5,5/12/2019,,,,3.5,13,50,,
812,6,5/13/2019,,,,4,17,54.42,,
812,7,5/14/2019,,,,4.5,21.5,58.44,,
812,8,5/15/2019,,,,6,27.5,74.53,,
812,9,5/16/2019,,,,7.5,35,89.29,,
812,10,5/17/2019,,,,7.5,42.5,85.71,,
812,11,5/18/2019,,,,9,51.5,95.24,,
812,12,5/19/2019,,,,9.5,61,93.6,,
812,13,5/20/2019,,,,10,71,92.17,,
812,14,5/21/2019,,,,11,82,95.24,,
812,15,5/22/2019,,,,12,94,97.96,,
812,16,5/23/2019,,,,12,106,92.66,,
812,17,5/24/2019,,,,13,119,95.24,,
812,18,5/25/2019,,,,14,133,97.56,,
812,19,5/26/2019,,,,14,147,93.02,,
812,20,5/27/2019,,,,15,162,95.24,,
812,21,5/28/2019,,,,16,178,93.29,,
812,22,5/29/2019,,,,18,196,97.04,,
812,23,5/30/2019,,,,19,215,95.24,,
812,24,5/31/2019,,,,19,234,88.99,,
812,25,6/1/2019,,,,19,253,83.52,,
812,26,6/2/2019,,,,19,272,78.68,,
812,27,6/3/2019,,,,19,291,74.36,,
812,28,6/4/2019,,,,20,311,74.21,,
812,29,6/5/2019,,,,20,331,70.55,,
812,30,6/6/2019,2.9,345,259.9096,17,348,51.21,,
812,31,6/7/2019,,,,17,365,50.07,,
812,32,6/8/2019,,,,17,382,48.98,,
812,33,6/9/2019,,,,17,399,47.94,,
812,34,6/10/2019,,,,17,416,46.95,,
812,35,6/11/2019,,,,17,433,46,,
812,36,6/12/2019,,,,17,450,45.09,,
812,37,6/13/2019,4.2,238,443.6124,24,474,60.36,,
812,38,6/14/2019,,,,24,498,59.22,,
812,39,6/15/2019,,,,24,522,58.12,,
812,40,6/16/2019,,,,22,544,52.32,,
812,41,6/17/2019,,,,22,566,51.39,,
812,42,6/18/2019,,,,22,588,50.5,,
812,43,6/19/2019,,,,22,610,49.64,,
812,44,6/20/2019,5.6,179,492.6488,23,633,50.27,,
812,45,6/21/2019,,,,23,656,49.45,,
812,46,6/22/2019,,,,23,679,48.65,,
812,47,6/23/2019,,,,23,702,47.88,,
812,48,6/24/2019,,,,23,725,47.14,,
812,49,6/25/2019,,,,23,748,46.42,,
812,50,6/26/2019,,,,23,771,45.72,,
812,51,6/27/2019,7,143,552.321,23,794,45.09,,
812,52,6/28/2019,,,,23,817,44.43,,
812,53,6/29/2019,,,,23,840,43.8,,
812,54,6/30/2019,,,,23,863,43.18,,
812,55,7/1/2019,,,,23,886,42.58,,
812,56,7/2/2019,,,,23,909,42,,
812,57,7/3/2019,,,,23,932,41.44,,
812,58,7/4/2019,,,,25,957,44.44,,
812,59,7/5/2019,,,,25,982,43.86,,
812,60,7/6/2019,,,,25,1007,43.3,,
812,61,7/7/2019,,,,25,1032,42.75,,
812,62,7/8/2019,,,,25,1057,42.21,,
812,63,7/9/2019,,,,25,1082,41.69,,
812,64,7/10/2019,,,,25,1107,41.18,,
812,65,7/11/2019,,,,25,1132,40.69,,
812,66,7/12/2019,,,,25,1157,40.21,,
812,67,7/13/2019,,,,25,1182,39.73,,
812,68,7/14/2019,,,,19,1201,29.85,,
812,69,7/15/2019,,,,19,1220,29.51,,
812,70,7/16/2019,,,,19,1239,29.17,,
812,71,7/17/2019,,,,19,1258,28.85,,
812,72,7/18/2019,11.5,87,805.2185,26,1284,40.01,,
812,73,7/19/2019,,,,26,1310,39.57,,
812,74,7/20/2019,,,,26,1336,39.15,,
812,75,7/21/2019,,,,29,1365,43.2,,
812,76,7/22/2019,,,,29,1394,42.75,,
812,77,7/23/2019,,,,29,1423,42.3,,
812,78,7/24/2019,,,,29,1452,41.87,,
812,79,7/25/2019,13.2,76,963.864,29,1481,41.73,,
812,80,7/26/2019,,,,29,1510,41.31,,
812,81,7/27/2019,,,,24,1534,33.84,,
812,82,7/28/2019,,,,24,1558,33.51,,
812,83,7/29/2019,,,,24,1582,33.18,,
812,84,7/30/2019,,,,24,1606,32.86,,
812,85,7/31/2019,,,,24,1630,32.55,,
812,86,8/1/2019,15.87,63,0,,1630,28.77,50353,734.58
