Waktu Pengukuran,Kode Siklus,Suhu Air,Oksigen Terlarut,Salinitas,pH
2018-07-16 07:00:00+07:00,50,26.7,15.9,22.4,5.8
2018-07-16 17:00:00+07:00,50,28.9,15.2,22.7,7.62
2018-07-17 07:00:00+07:00,50,25.8,11.3,22.6,7.7
2018-07-17 17:00:00+07:00,50,28.9,14.2,22.8,8.46
2018-07-18 07:00:00+07:00,50,26,8.7,22.6,8.3
2018-07-18 17:00:00+07:00,50,29.4,11.6,23,8.4
2018-07-19 07:00:00+07:00,50,26.4,4.8,22.8,8.11
2018-07-19 17:00:00+07:00,50,29.3,5.7,25.5,8.15
2018-07-20 07:00:00+07:00,50,26.9,3.7,25.3,8.11
2018-07-20 17:00:00+07:00,50,29.5,4.3,25.6,8
2018-07-21 07:00:00+07:00,50,26.6,3.7,25.7,7.9
2018-07-21 17:00:00+07:00,50,29.4,4.85,26.8,8.12
2018-07-22 17:00:00+07:00,50,30.2,6.9,26.9,8.3
2018-07-23 17:00:00+07:00,50,30.2,6.9,26.9,8.3
2018-07-24 07:00:00+07:00,50,27.2,4.71,27.1,7.94
2018-07-24 17:00:00+07:00,50,30,8.26,27.5,8.06
2018-07-25 07:00:00+07:00,50,26.7,4.56,27.1,8.28
2018-07-25 17:00:00+07:00,50,29.3,7.77,27.6,8.22
2018-07-26 07:00:00+07:00,50,,4.85,28,7.94
2018-07-26 17:00:00+07:00,50,29.3,8.54,27.4,7.95
2018-07-27 07:00:00+07:00,50,25.4,5.18,27.1,7.82
2018-07-27 14:44:48+07:00,50,29.63,8.1,0,3.42
2018-07-27 15:54:02+07:00,50,29.88,6.84,27.33,7.46
2018-07-27 17:00:00+07:00,50,29.6,6.1,26.7,7.36
2018-07-28 07:00:00+07:00,50,27.2,4.45,27.9,2.86
2018-07-28 08:27:03+07:00,50,27.13,4.65,27.93,2.86
2018-07-28 16:16:59+07:00,50,30.31,5.97,26.77,2.86
2018-07-28 17:00:00+07:00,50,30.4,6.4,22,2.86
2018-07-29 07:00:00+07:00,50,27.75,5.03,27.14,2.86
2018-07-29 08:45:30+07:00,50,27.81,4.76,27.15,2.86
2018-07-29 15:38:36+07:00,50,30.13,13.28,27.19,2.86
2018-07-29 17:00:00+07:00,50,30.1,13.1,27.2,2.86
2018-07-30 07:00:00+07:00,50,26.9,5.65,27.2,2.86
2018-07-30 08:09:13+07:00,50,26.75,6.13,27.17,2.86
2018-07-30 17:00:00+07:00,50,30.3,10.8,27.5,2.87
2018-07-31 07:00:00+07:00,50,27.3,4.1,27.8,2.87
2018-07-31 15:49:29+07:00,50,30.38,8.88,26.04,8.36
2018-07-31 15:49:37+07:00,50,30.44,8.88,26.05,8.36
2018-07-31 17:00:00+07:00,50,30.1,9.56,26.2,8.34
2018-08-01 07:00:00+07:00,50,27.4,3.62,27.5,7.92
2018-08-01 08:14:40+07:00,50,27.44,3.42,27.5,7.91
2018-08-01 15:41:55+07:00,50,30.25,14,29,8.25
2018-08-01 17:00:00+07:00,50,30.9,10.4,26.4,8.26
2018-08-02 15:37:09+07:00,50,31.13,14.19,27.29,8.57
2018-08-02 15:37:13+07:00,50,31.13,14.19,27.29,8.57
2018-08-02 15:38:23+07:00,50,31.25,15.59,27.15,8.57
2018-08-02 17:00:00+07:00,50,28.6,8,27.5,8.32
2018-08-03 15:18:42+07:00,50,28.75,8.3,26.92,8.34
2018-08-03 17:00:00+07:00,50,28.6,8,27.5,8.32
2018-08-04 07:00:00+07:00,50,26.1,4.74,27.5,7.77
2018-08-04 08:39:46+07:00,50,26.06,4.69,27.49,7.77
2018-08-04 16:31:34+07:00,50,28.19,7.64,25.72,8.27
2018-08-05 08:32:00+07:00,50,25.94,5.68,27.6,7.68
2018-08-06 07:00:00+07:00,50,26,,,
2018-08-06 15:42:58+07:00,50,28.88,8.91,25.54,8.37
2018-08-06 15:43:52+07:00,50,28.88,8.87,25.53,8.37
2018-08-06 15:44:00+07:00,50,28.88,8.97,25.53,8.37
2018-08-06 15:49:00+07:00,50,28.88,8.73,19.65,8.37
2018-08-06 15:49:04+07:00,50,28.88,8.73,19.65,8.37
2018-08-06 17:00:00+07:00,50,28.9,8.97,25.5,8.37
2018-08-07 07:00:00+07:00,50,25.5,5.44,28.2,7.75
2018-08-07 08:12:23+07:00,50,25.5,5.49,28.12,7.75
2018-08-07 08:14:20+07:00,50,25.63,5.55,28.14,7
2018-08-07 08:14:34+07:00,50,25.63,5.53,28.13,7.74
2018-08-07 15:46:02+07:00,50,27.75,9.28,0,8
2018-08-07 15:46:08+07:00,50,27.38,8.94,0,8
2018-08-07 15:46:12+07:00,50,27.31,8.94,0,7.99
2018-08-07 15:46:15+07:00,50,27,8.73,0,8
2018-08-07 15:46:19+07:00,50,26.88,8.73,0,8.03
2018-08-07 15:46:23+07:00,50,26.75,8.7,0,8.02
2018-08-07 15:46:39+07:00,50,26.44,8.74,0,7.87
2018-08-07 17:00:00+07:00,50,28.9,10.1,27.5,8.41
2018-08-07 23:21:02+07:00,50,27.31,3.48,27.44,8.04
2018-08-08 07:00:00+07:00,50,25.9,5.72,27.6,7.67
2018-08-08 12:03:29+07:00,50,28.31,8.02,28.96,7.99
2018-08-08 15:28:06+07:00,50,29,7.08,28.98,8.69
2018-08-08 15:28:52+07:00,50,29,6.85,28.89,8.68
2018-08-09 08:27:41+07:00,50,26.69,6.03,27.88,8.04
2018-08-09 15:32:31+07:00,50,29.88,7.75,28.43,8.44
2018-08-09 15:32:35+07:00,50,29.88,7.75,28.43,8.44
2018-08-09 15:32:44+07:00,50,29.88,7.82,28.38,8.43
2018-08-10 08:32:06+07:00,50,27.94,6.14,27.74,7.91
2018-08-10 08:33:11+07:00,50,27.94,6.15,27.73,7.39
2018-08-10 08:33:15+07:00,50,27.94,6.15,27.73,7.37
2018-08-10 16:01:43+07:00,50,30.5,7.74,28.31,8.39
2018-08-10 16:02:16+07:00,50,30.81,7.46,28.09,8.28
2018-08-10 16:02:22+07:00,50,30.81,7.46,28.09,8.06
2018-08-13 15:48:39+07:00,50,29.94,6.26,29.92,7.73
2018-08-13 15:48:43+07:00,50,29.94,6.26,29.92,7.69
2018-08-13 15:49:08+07:00,50,30,6.24,29.84,7.33
2018-08-13 15:49:11+07:00,50,30,6.24,29.84,7.31
2018-08-14 08:27:47+07:00,50,27.19,8.08,29.8,5.87
2018-08-14 08:28:09+07:00,50,27.31,8.14,29.67,5.23
2018-08-14 16:03:35+07:00,50,127,9.05,29.26,7.91
2018-08-14 16:03:58+07:00,50,30.31,9.34,29.66,7.63
2018-08-14 23:36:41+07:00,50,28.69,8.22,29.72,6.89
2018-08-19 15:27:27+07:00,50,29.56,8.99,31.18,8.4
2018-08-19 15:27:31+07:00,50,29.63,8.99,31.18,8.39
2018-08-20 08:30:04+07:00,50,26.44,6.54,23.42,7.43
2018-08-20 08:30:46+07:00,50,26.5,6.46,27.17,7.42
2018-08-20 15:44:46+07:00,50,29.88,9.85,31,7.74
2018-08-20 15:45:04+07:00,50,29.94,9.77,31.01,7.59
2018-08-20 23:44:43+07:00,50,28.25,8.19,30.86,4.58
2018-08-21 08:28:23+07:00,50,27.31,7.27,30.94,5
2018-08-21 08:30:01+07:00,50,27.38,8.57,30.88,3.4
2018-08-21 15:14:45+07:00,50,30.44,9.39,28.24,8.07
2018-08-21 15:14:49+07:00,50,30.44,9.4,28,8.07
2018-08-21 15:14:53+07:00,50,30.44,9.4,28,8.23
2018-08-21 15:15:04+07:00,50,30.44,9.5,28.26,8.18
2018-08-22 10:00:05+07:00,50,28.38,8.75,25,6.61
2018-08-22 16:26:39+07:00,50,28.56,7.04,5.04,9.77
2018-08-23 08:10:26+07:00,50,27.31,5.69,28.8,7.6
2018-08-23 15:51:38+07:00,50,29.75,7.66,28.63,8.14
2018-08-23 23:43:48+07:00,50,28.06,6.87,28.74,6.28
2018-08-24 08:21:20+07:00,50,26.94,4.9,29.47,8.8
2018-08-24 15:28:14+07:00,50,30.13,8.02,28.72,9.42
2018-08-27 16:01:11+07:00,50,30.5,5.47,0,7.42
2018-08-28 08:14:06+07:00,50,27.69,4.31,0,5.6
2018-08-28 16:01:43+07:00,50,30.56,5.74,29.31,7.19
2018-08-28 16:01:50+07:00,50,30.56,5.74,29.25,8.35
2018-08-29 08:30:08+07:00,50,28.13,3.95,28.75,6.78
2018-08-29 15:30:58+07:00,50,31.06,5.93,29.06,7.81
2018-08-29 15:31:11+07:00,50,31.19,5.87,29.17,7.81
2018-08-29 23:48:32+07:00,50,29.31,4.42,27.22,7.1
2018-08-30 08:19:39+07:00,50,28.13,3.77,29.29,6
2018-08-30 15:57:39+07:00,50,30.13,4.95,29.42,7.71
2018-08-31 08:28:36+07:00,50,27.5,4.84,28.73,7.06
2018-08-31 08:29:46+07:00,50,27.56,4.89,28.66,6.92
2018-08-31 16:26:09+07:00,50,29.94,5.39,29.2,7.53
2018-08-31 16:26:37+07:00,50,29.94,5.5,29.18,7.45
2018-09-01 08:34:59+07:00,50,27.56,4.77,31,6.91
2018-09-03 08:28:18+07:00,50,28.13,5.41,29.8,7.01
2018-09-03 15:24:02+07:00,50,31.56,5.9,30.51,7.76
2018-09-04 08:30:53+07:00,50,27.63,4.57,30.37,7.39
2018-09-05 08:30:39+07:00,50,27.44,5.38,29.95,6.73
2018-09-05 08:32:51+07:00,50,27.38,5.63,30.28,6.17
2018-08-01 17:24:27+07:00,66,29.19,8.4,31.13,8.24
2018-08-02 06:29:45+07:00,66,26.44,10.69,31.76,8.14
2018-08-02 17:23:23+07:00,66,28.69,9.94,31.51,8.32
2018-08-03 06:29:24+07:00,66,25.69,4.92,31.56,7.9
2018-08-03 16:46:57+07:00,66,27.81,0,31.78,8.21
2018-08-04 17:04:07+07:00,66,28.06,9.67,32.4,8.09
2018-08-05 06:30:12+07:00,66,25.56,12.38,32.4,7.72
2018-08-05 17:03:07+07:00,66,27.88,11.04,32.5,8.01
2018-08-06 06:33:54+07:00,66,24.5,11.68,32.6,7.74
2018-08-06 17:01:58+07:00,66,27.31,10.54,32.76,8.08
2018-08-07 07:07:07+07:00,66,24.44,11.5,32.97,7.58
2018-08-07 16:54:28+07:00,66,27.75,3.25,32.74,8.2
2018-08-08 06:45:16+07:00,66,25.13,10.22,33,7.56
2018-08-08 16:55:15+07:00,66,27.88,7.23,33.27,8.29
2018-08-09 06:39:35+07:00,66,26.25,9.1,33.35,6.4
2018-08-09 17:00:08+07:00,66,29.13,6.7,33.55,8.15
2018-08-10 06:44:20+07:00,66,26.69,5.27,33.62,6.86
2018-08-10 17:12:10+07:00,66,29.69,4.78,33.78,8.4
2018-08-11 06:40:24+07:00,66,26.75,6.01,33.77,7.2
2018-08-11 17:01:14+07:00,66,29,1.93,33.93,8.14
2018-08-12 06:45:45+07:00,66,26.06,0.82,34.16,6.63
2018-08-13 06:55:46+07:00,66,25.56,3.27,34.29,6.48
2018-08-13 16:49:17+07:00,66,28.69,2.03,34.22,8.12
2018-08-14 17:08:50+07:00,66,28.56,0.99,34.4,8.33
2018-08-15 17:00:19+07:00,66,28.81,2.91,34.91,8.1
2018-08-16 06:55:34+07:00,66,25.31,0,34.92,6.46
2018-08-16 16:58:08+07:00,66,28.69,0.69,35.11,8.2
2018-08-17 06:50:46+07:00,66,25.5,3.48,35.16,7.33
2018-08-17 17:17:12+07:00,66,28.44,1.98,35.24,8.23
2018-08-18 07:03:06+07:00,66,24.5,0,35.49,7.67
2018-08-18 17:00:52+07:00,66,27.94,1.22,35.6,8.33
2018-08-19 06:47:03+07:00,66,24.38,3.58,36.03,7.78
2018-08-19 17:11:42+07:00,66,28.38,2.98,35.68,8.37
2018-08-20 06:11:05+07:00,66,24.94,4.42,0.22,7.59
2018-08-23 07:27:49+07:00,66,26.25,11.23,36.58,7.62
2018-08-23 17:31:20+07:00,66,28.31,4.24,37.12,8.13
2018-08-24 06:59:45+07:00,66,26.13,3.76,36.01,7.55
2018-08-25 06:56:22+07:00,66,24.94,4.73,36.16,7.68
2018-08-27 16:45:34+07:00,66,28.69,3.75,37.02,7.83
2018-08-28 06:17:03+07:00,66,26.25,9.13,37.15,7.4
2018-08-28 06:20:56+07:00,66,25.81,9.1,29.72,7.85
2018-08-28 17:22:21+07:00,66,29.06,4.75,37.23,7.86
2018-08-29 06:25:14+07:00,66,26.69,7.62,37.54,7.53
2018-08-29 17:10:15+07:00,66,29.06,4.96,37.02,7.96
2018-08-30 06:55:44+07:00,66,26.44,6.22,36.92,7.75
2018-08-30 17:00:55+07:00,66,27.56,5.84,36.79,7.91
2018-08-31 06:38:14+07:00,66,26,8.77,36.35,7.56
2018-08-31 16:48:18+07:00,66,26.88,7.72,36.51,7.94
2018-09-01 06:44:41+07:00,66,25.81,8.52,35.97,5.87
2018-09-04 10:02:41+07:00,66,27.38,5.85,32.04,7.75
2018-09-04 17:07:47+07:00,66,28.38,4.5,32.27,7.75
2018-09-05 17:00:50+07:00,66,28.56,4.69,31.65,7.49
2018-09-06 06:08:44+07:00,66,26.69,4.72,31.64,7.3
2018-09-06 16:57:16+07:00,66,29.13,5.53,32.09,8.2
2018-09-07 06:21:15+07:00,66,25.88,4.48,31.77,7.22
2018-09-07 16:42:53+07:00,66,28.38,5.82,31.44,7.74
2018-09-08 06:41:42+07:00,66,26.56,5.09,31.3,5.82
2018-09-08 17:31:01+07:00,66,28.94,5.34,31.86,8.38
2018-09-09 06:44:00+07:00,66,85,6.08,32.81,5.43
2018-09-09 17:31:57+07:00,66,29.56,4.67,31.89,8.2
2018-09-10 06:28:29+07:00,66,27.44,4.39,31.83,6.89
2018-09-10 17:19:33+07:00,66,29.88,4.6,32.34,8.09
2018-09-11 06:11:16+07:00,66,27.75,4.51,32.06,6.12
2018-09-11 17:20:56+07:00,66,29.75,4.57,33.01,7.97
2018-09-12 06:16:17+07:00,66,27.38,4.97,32.7,6.83
2018-09-12 17:47:57+07:00,66,29.75,4.45,32.87,7.97
2018-09-13 06:23:15+07:00,66,26.44,4.78,34.44,6.77
2018-09-13 17:02:31+07:00,66,29.06,5.27,32.92,8.2
2018-09-14 06:39:01+07:00,66,26.5,4.64,32.77,7.48
2018-09-15 07:09:50+07:00,66,25.5,5.41,33.13,7.47
2018-09-15 17:24:56+07:00,66,28.56,4.01,33.56,7.84
2018-09-16 07:07:30+07:00,66,25.25,5.42,33,7.25
2018-09-16 17:10:00+07:00,66,29.25,4.26,33.76,7.55
2018-09-17 06:20:49+07:00,66,27.31,4.57,33.48,6.48
2018-09-17 17:03:16+07:00,66,28.75,4.81,34.33,7.87
2018-09-18 07:07:16+07:00,66,85,5.02,34.08,5.92
2018-09-18 17:16:07+07:00,66,29.88,4.68,34.07,8
2018-09-19 06:12:49+07:00,66,27.88,4.63,33.71,2.75
2018-09-19 16:53:05+07:00,66,30.13,4.48,34.01,5.01
2018-09-20 06:40:21+07:00,66,28.13,4.59,30.05,2.75
2018-09-20 16:46:40+07:00,66,30,4.43,30.41,5.04
2018-09-24 16:59:46+07:00,66,30.44,3.46,36.34,8.38
2018-09-25 06:41:47+07:00,66,27.94,2.13,36.03,7.98
2018-09-25 16:57:31+07:00,66,30.63,2.25,36.04,8.57
2018-09-26 06:27:43+07:00,66,28,2.52,36.71,8.18
2018-09-28 17:03:00+07:00,66,29.94,5.26,31.07,8.78
2018-09-29 06:21:56+07:00,66,27.25,4.12,29.79,8.71
2018-09-29 16:50:37+07:00,66,30.13,5.55,30,9.06
2018-09-30 06:18:07+07:00,66,27.88,6.26,30.91,8.81
2018-09-30 16:43:28+07:00,66,30.63,4.13,30.82,8.84
2018-10-02 06:28:13+07:00,66,28.56,5.2,30.99,8.75
2018-10-02 16:46:11+07:00,66,30.75,4.62,30.87,8.3
2018-10-03 06:08:01+07:00,66,28.5,4.53,31.56,9.71
2018-10-03 17:15:05+07:00,66,30.38,3.2,31.7,8.15
2018-10-04 06:49:36+07:00,66,27.56,6.28,31.14,8.78
2018-10-04 17:08:46+07:00,66,30.38,5.83,31.19,7.96
2018-10-05 06:23:50+07:00,66,27.63,5.85,29.25,8.24
2018-10-05 16:51:14+07:00,66,30.25,2.94,29.34,8.37
2018-10-06 06:13:59+07:00,66,27.38,2.17,29.65,8.47
2018-10-06 06:15:30+07:00,66,25.5,2.43,31.97,8.92
2018-10-06 17:22:45+07:00,66,29.63,2.57,29.94,8.52
2018-10-07 06:05:48+07:00,66,27.63,1.98,29.24,8.46
2018-10-07 17:30:18+07:00,66,29.56,2.17,30,8.55
2018-10-08 06:22:03+07:00,66,27.5,1.79,30,8.63
2018-10-09 06:19:01+07:00,66,27.5,1.76,30.12,8.53
2018-10-10 06:14:30+07:00,66,27.75,1.88,30.31,7.79
2018-10-10 17:33:44+07:00,66,30.25,1.72,30.27,8.1
2018-10-11 06:01:01+07:00,66,27.69,1.43,30.37,7.66
2018-10-11 17:23:55+07:00,66,30.38,1.69,30.28,8.3
2018-10-12 06:14:29+07:00,66,28.19,4.22,30.37,8
2018-10-12 16:58:58+07:00,66,30.38,1.52,28.95,8.31
2018-10-13 06:24:21+07:00,66,28.19,5.28,28.74,9.58
2018-10-14 06:06:18+07:00,66,27.88,6.47,28.58,7.92
2018-10-14 06:08:16+07:00,66,27.88,5.86,31.91,8.07
2018-10-14 16:56:30+07:00,66,30.25,6.31,28.14,8.57
2018-10-15 06:02:45+07:00,66,28.44,2.81,28.83,7.75
2018-10-15 17:28:13+07:00,66,30.56,2.37,28.92,8.49
2018-10-16 06:04:29+07:00,66,28.19,1.96,28.96,7.66
2018-10-16 16:47:03+07:00,66,30.19,2.1,29.08,8.46
2018-10-17 06:10:09+07:00,66,27.81,1.63,29.13,7.61
2018-10-17 17:31:12+07:00,66,29.88,1.77,28.42,8.42
2018-10-18 05:58:28+07:00,66,27.81,1.45,27.62,7.54
2018-10-18 16:47:38+07:00,66,29,1.85,27.99,8.39
2018-10-19 06:02:22+07:00,66,27.06,1.69,28.01,7.71
2018-10-19 16:57:33+07:00,66,29.63,1.9,26.66,8.61
2018-10-20 06:26:25+07:00,66,27.19,1.6,26.67,7.72
2018-10-20 17:30:03+07:00,66,29.31,1.76,26.72,8.54
2018-10-21 06:14:38+07:00,66,26.94,1.76,27.1,7.88
2018-10-21 17:34:04+07:00,66,29.5,1.67,27.07,8.79
2018-10-22 06:07:44+07:00,66,27.44,1.67,27.05,7.69
2018-10-22 17:03:30+07:00,66,29.75,1.57,27.1,8.65
2018-10-23 05:59:25+07:00,66,27.38,1.77,27.34,7.66
2018-10-23 17:24:32+07:00,66,29.81,1.77,26.99,8.64
2018-10-24 05:59:47+07:00,66,27.75,1.63,27.08,7.7
2018-10-24 17:22:43+07:00,66,30,1.53,27.38,8.71
2018-10-25 06:35:32+07:00,66,28,1.58,27.29,7.65
2018-10-26 17:10:06+07:00,66,29.81,1.39,27.45,8.67
2018-10-27 05:57:34+07:00,66,27.63,4.66,26.92,7.88
2018-10-27 17:53:39+07:00,66,29.25,4.9,27.02,8.83
2018-10-28 17:45:46+07:00,66,29.38,5.28,27.33,9.2
2018-10-29 05:58:01+07:00,66,27.5,4.88,27.15,7.99
2018-10-29 17:19:24+07:00,66,30,4.37,27.37,8.97
2018-10-29 17:19:32+07:00,66,30,4.37,27.32,8.97
2018-10-30 05:53:26+07:00,66,27.75,4.09,27.39,8.42
2018-10-30 17:08:32+07:00,66,30.31,5.04,27.47,8.84
2018-10-31 06:03:56+07:00,66,27.5,12.37,0,7.99
2018-10-31 06:04:24+07:00,66,26.5,15.25,0,8.08
2018-11-01 05:46:40+07:00,66,27.63,18.26,26.03,8.75
2018-11-02 05:46:48+07:00,66,27.94,3.29,23.99,8.28
