Waktu Pengukuran,Kode Siklus,Suhu Air,Oksigen Terlarut,Salinitas,pH
2018-11-02 17:16:57+07:00,66,30.44,2.61,25.03,9.01
2018-11-03 05:51:31+07:00,66,28.56,1.59,25.17,8.29
2018-11-03 16:59:58+07:00,66,31,1.62,25.01,8.75
2018-11-04 16:51:19+07:00,66,30.44,1.86,25.6,8.81
2018-11-05 06:02:52+07:00,66,28.38,5.93,24.2,8.21
2018-11-06 07:05:47+07:00,66,28.25,5.52,23.81,8.16
2018-11-06 17:02:16+07:00,66,28.63,6.25,23.22,8.46
2018-11-07 06:18:26+07:00,66,27.19,5.76,22.56,7.99
2019-01-06 06:00:00+07:00,295,28,5.07,,9.1
2019-01-06 20:00:00+07:00,295,30,5.02,,9.4
2019-02-08 16:43:31+07:00,295,29.63,5.37,39.74,7.73
2019-02-09 09:26:01+07:00,295,28.69,5.39,39.56,7.72
2019-02-09 15:59:49+07:00,295,29.69,5.46,39.63,7.84
2019-02-09 21:07:13+07:00,295,29.25,4.82,39.72,7.75
2019-02-10 08:09:37+07:00,295,28.44,5,39.56,7.71
2019-02-10 16:02:42+07:00,295,29.38,5.23,39.63,7.85
2019-02-10 21:17:30+07:00,295,28.75,4.65,39.6,7.74
2019-02-11 07:53:59+07:00,295,27.94,5.09,39.68,7.68
2019-02-11 16:20:07+07:00,295,29.19,5.87,39.43,7.91
2019-02-11 21:04:40+07:00,295,28.81,4.9,39.52,7.8
2019-02-12 07:40:17+07:00,295,27.75,5.28,39.52,7.7
2019-02-12 15:12:51+07:00,295,29.31,6.13,39.46,7.92
2019-02-12 21:03:56+07:00,295,29.38,4.84,39.49,7.8
2019-02-13 07:22:56+07:00,295,28.25,4.88,39.23,7.63
2019-02-13 16:15:31+07:00,295,29.69,6.18,39.35,8.09
2019-02-13 20:01:53+07:00,295,29.31,4.67,39.51,7.92
2019-02-14 07:44:05+07:00,295,28.44,4.79,39.54,7.59
2019-02-14 16:17:03+07:00,295,29.56,6.64,39.59,8.06
2019-02-14 21:00:09+07:00,295,29.19,4.4,39.63,7.83
2019-02-15 08:49:32+07:00,295,28.06,4.76,37.89,7.56
2019-02-15 17:03:29+07:00,295,29.13,6.24,38.01,8.05
2019-02-15 21:22:40+07:00,295,28.69,4.33,38.1,7.76
2019-02-16 07:47:22+07:00,295,27.69,4.6,38.06,7.53
2019-02-16 20:33:27+07:00,295,29.69,4.13,38.14,7.73
2019-02-17 16:29:55+07:00,295,29.38,5.7,38.06,7.88
2019-02-17 20:24:10+07:00,295,28.94,4.51,38.22,7.69
2019-02-18 07:39:54+07:00,295,28.13,4.94,38.18,7.55
2019-02-18 16:19:06+07:00,295,29.31,5.96,38.33,8.03
2019-02-18 16:22:17+07:00,295,29.19,5.75,38.1,8.02
2019-02-18 20:31:13+07:00,295,28.88,4.64,38.35,7.8
2019-02-19 07:57:24+07:00,295,28.13,5.38,38.29,7.62
2019-02-19 16:46:56+07:00,295,30.5,5.95,38.48,8.38
2019-02-19 21:36:43+07:00,295,29.81,4.14,38.63,7.93
2019-02-20 07:50:41+07:00,295,28.69,4.9,38.35,7.56
2019-02-20 16:20:38+07:00,295,30.31,5.71,38.44,8.25
2019-02-20 21:00:57+07:00,295,29.81,4.05,38.4,7.8
2019-02-21 08:15:58+07:00,295,28.81,4.45,38.34,7.47
2019-02-21 16:05:39+07:00,295,30.13,6.18,36.61,8.12
2019-02-21 20:34:27+07:00,295,29.69,4.16,38.38,7.81
2019-02-22 07:44:24+07:00,295,28.75,4.3,38.23,7.47
2019-02-22 16:54:48+07:00,295,30,5.65,37.96,8
2019-02-22 20:28:56+07:00,295,29.5,4.12,38.51,7.71
2019-02-23 06:56:03+07:00,295,28.19,4.65,38.29,7.52
2019-02-23 16:22:15+07:00,295,30.44,5.99,38.43,8.17
2019-02-23 20:22:44+07:00,295,30.06,3.83,38.63,7.84
2019-02-24 07:08:37+07:00,295,28.94,4.3,38.51,7.49
2019-02-24 16:24:09+07:00,295,31.13,6.26,38.46,8.36
2019-02-24 20:17:16+07:00,295,30.81,3.72,38.54,8
2019-02-25 07:12:59+07:00,295,29.25,4.32,38.33,7.56
2019-02-25 16:22:35+07:00,295,31.63,6.79,38.08,8.56
2019-02-25 20:33:40+07:00,295,31.06,3.72,38.52,8.22
2019-02-26 07:06:50+07:00,295,29.75,4.14,37.88,7.53
2019-02-26 16:42:39+07:00,295,31.81,6.52,37.23,8.5
2019-02-26 20:27:22+07:00,295,31.06,3.51,38.36,8.12
2019-02-27 06:58:11+07:00,295,29.88,3.81,38.28,7.44
2019-02-27 16:12:18+07:00,295,30.81,6.22,38.17,8.28
2019-02-27 20:26:19+07:00,295,30.38,3.95,38.34,7.9
2019-02-28 06:54:05+07:00,295,29.06,4.34,37.97,7.49
2019-02-28 20:25:26+07:00,295,30.56,3.71,38.51,8.2
2019-03-01 06:56:47+07:00,295,29.38,4.43,38.65,7.54
2019-03-01 16:17:13+07:00,295,30.75,6.57,38.66,8.49
2019-03-01 20:44:02+07:00,295,30.31,3.87,38.77,8.07
2019-03-02 06:54:53+07:00,295,29,4.46,38.65,7.46
2019-03-02 16:32:00+07:00,295,29.94,6.54,38.52,8.42
2019-03-02 20:43:46+07:00,295,29.69,3.93,38.7,8.01
2019-03-03 07:02:07+07:00,295,28.94,4.32,38.55,7.45
2019-03-03 16:57:10+07:00,295,28.81,4.85,38.52,7.76
2019-03-03 20:55:04+07:00,295,28.5,4.05,38.55,7.49
2019-02-08 16:35:21+07:00,298,29.5,5.21,38.91,7.74
2019-02-09 09:19:16+07:00,298,28.31,5.41,38.89,7.75
2019-02-09 15:53:05+07:00,298,29.5,4.91,38.71,7.77
2019-02-09 21:01:14+07:00,298,29,5.02,38.84,7.73
2019-02-10 08:02:55+07:00,298,28,4.94,38.72,7.74
2019-02-10 15:56:42+07:00,298,29.25,5.18,38.78,7.8
2019-02-10 21:10:57+07:00,298,28.56,4.88,38.91,7.74
2019-02-11 07:47:27+07:00,298,27.69,5.06,38.89,7.71
2019-02-11 16:12:50+07:00,298,28.94,5.3,38.38,7.75
2019-02-11 20:58:30+07:00,298,28.63,4.97,38.61,7.72
2019-02-12 07:34:59+07:00,298,27.56,5.5,38.58,7.73
2019-02-12 15:04:42+07:00,298,29,5.52,38.61,7.83
2019-02-12 20:58:18+07:00,298,29,4.98,38.68,7.77
2019-02-13 07:15:31+07:00,298,27.88,5.08,38.56,7.74
2019-02-13 16:07:44+07:00,298,29.44,5.59,38.75,7.96
2019-02-13 19:55:42+07:00,298,29,4.69,38.86,7.84
2019-02-14 07:38:39+07:00,298,28.13,4.98,38.85,7.7
2019-02-14 16:11:07+07:00,298,29.31,6.31,38.99,8.08
2019-02-14 20:54:05+07:00,298,28.88,4.58,39.02,7.88
2019-02-15 08:41:37+07:00,298,27.75,5.31,37.05,7.7
2019-02-15 16:55:35+07:00,298,28.94,6.42,37.16,8.25
2019-02-15 21:13:46+07:00,298,28.38,4.59,37.33,7.98
2019-02-16 07:39:05+07:00,298,27.38,4.92,37.23,7.63
2019-02-16 15:32:33+07:00,298,30.19,7.34,37.24,8.59
2019-02-16 15:32:40+07:00,298,30.19,7.33,37.16,8.59
2019-02-16 20:26:28+07:00,298,29.5,4.05,37.41,8.37
2019-02-17 16:20:46+07:00,298,29.13,6.34,37.41,8.26
2019-02-17 20:15:32+07:00,298,28.94,4.53,37.36,8.04
2019-02-18 07:31:45+07:00,298,28.06,5.09,37.27,7.61
2019-02-18 16:29:00+07:00,298,29.31,6.04,37.22,8.21
2019-02-18 20:20:19+07:00,298,28.69,4.76,32.9,7.95
2019-02-19 07:50:20+07:00,298,28,5.5,37.33,7.63
2019-02-19 16:58:38+07:00,298,30.31,5.71,37.54,8.56
2019-02-20 07:41:57+07:00,298,28.38,5.07,37.5,7.64
2019-02-20 16:31:42+07:00,298,30,5.83,37.55,8.46
2019-02-20 20:52:50+07:00,298,29.44,4.33,37.51,7.96
2019-02-21 08:06:45+07:00,298,28.44,4.79,37.11,7.49
2019-02-21 16:15:43+07:00,298,29.94,6.59,37.42,8.41
2019-02-21 20:25:14+07:00,298,29.31,4.48,37.58,8.09
2019-02-22 07:36:54+07:00,298,28.38,4.71,36.86,7.54
2019-02-22 17:02:42+07:00,298,29.81,6.11,37.59,8.53
2019-02-22 20:18:07+07:00,298,29,4.51,37.87,8.26
2019-02-23 07:04:42+07:00,298,27.81,4.83,37.76,7.54
2019-02-23 16:31:21+07:00,298,30.31,5.63,37.66,8.63
2019-02-23 20:12:17+07:00,298,29.63,4.23,37.96,8.33
2019-02-24 07:22:04+07:00,298,28.94,4.7,37.64,7.51
2019-02-24 16:33:50+07:00,298,30.81,5.85,37.73,8.54
2019-02-24 20:06:17+07:00,298,30.19,4.05,35.78,8.21
2019-02-25 07:21:49+07:00,298,28.63,4.8,37.8,7.48
2019-02-25 16:31:42+07:00,298,31.19,6.16,37.67,8.7
2019-02-25 20:22:19+07:00,298,30.38,4.05,35.13,8.37
2019-02-26 07:16:16+07:00,298,29.25,4.38,37.38,7.46
2019-02-26 16:51:35+07:00,298,31.44,5.62,37.47,8.58
2019-02-26 20:18:05+07:00,298,30.56,3.9,37.42,8.21
2019-02-27 07:07:42+07:00,298,29.38,4.41,37.26,7.49
2019-02-27 16:20:06+07:00,298,30.44,5.83,37.67,8.34
2019-02-27 20:17:03+07:00,298,29.94,4.38,37.14,7.94
2019-02-28 07:05:36+07:00,298,28.81,4.48,37.76,7.48
2019-02-28 16:48:53+07:00,298,30.81,6.01,37.75,8.52
2019-02-28 20:16:26+07:00,298,30.25,4.12,37.53,8.2
2019-03-01 07:07:50+07:00,298,29.06,4.91,37.89,7.55
2019-03-01 16:27:00+07:00,298,30.56,5.7,37.91,8.42
2019-03-01 20:52:52+07:00,298,29.94,4.05,38.19,7.96
2019-03-02 07:02:01+07:00,298,28.69,4.58,37.99,7.52
2019-03-03 07:13:04+07:00,298,28.56,4.56,37.89,7.56
2019-03-03 07:13:08+07:00,298,28.56,4.57,37,7.56
2019-03-03 17:08:44+07:00,298,28.56,4.87,37.83,7.84
2019-03-03 21:03:53+07:00,298,28.19,4.6,37.85,7.61
2019-03-04 07:30:18+07:00,298,27.38,5.08,37.73,7.57
2019-03-04 16:26:32+07:00,298,29.81,6.3,37.79,8.64
2019-03-04 21:01:04+07:00,298,29.06,4.08,37.43,8.2
2019-03-05 07:33:38+07:00,298,28.06,4.57,36.85,7.53
2019-03-05 17:00:33+07:00,298,29.13,6.04,36.85,8.4
2019-03-05 20:44:22+07:00,298,28.75,4.25,36.97,7.95
2019-03-06 07:26:00+07:00,298,27.81,4.17,36.81,7.42
2019-03-06 16:50:30+07:00,298,27.69,5.23,35.93,7.72
2019-03-06 20:48:29+07:00,298,27.44,4.61,36.04,7.51
2019-03-07 07:29:11+07:00,298,26.5,4.79,35.94,7.48
2019-03-07 16:53:12+07:00,298,28.25,5.08,35.95,8.07
2019-03-08 07:14:17+07:00,298,27.25,4.33,36.14,7.44
2019-03-08 16:43:59+07:00,298,29.63,4.39,36.26,7.58
2019-03-08 21:51:11+07:00,298,28.88,4.16,36.44,7.49
2019-03-09 07:44:42+07:00,298,28,4.09,36.35,7.43
2019-03-09 16:29:13+07:00,298,30.13,4.46,36.46,7.57
2019-05-19 07:00:00+07:00,812,30,6.3,25,8.2
2019-05-19 17:00:00+07:00,812,30,6.3,,8.2
2019-05-20 07:00:00+07:00,812,,,31,
2019-05-20 17:00:00+07:00,812,30,6.5,,8.2
2019-05-21 07:00:00+07:00,812,27,4.8,32,7.7
2019-05-21 17:00:00+07:00,812,30,5.6,,8.2
2019-05-22 07:00:00+07:00,812,27,5,32,7.8
2019-05-23 07:00:00+07:00,812,27,5.7,33,7.5
2019-05-23 17:00:00+07:00,812,30,6.1,,8
2019-05-24 07:00:00+07:00,812,27,6.2,33,7.5
2019-05-24 17:00:00+07:00,812,29,4.8,,8.1
2019-05-25 07:00:00+07:00,812,26,5,33,7.7
2019-05-25 17:00:00+07:00,812,29,6.1,,8.3
2019-05-26 07:00:00+07:00,812,27,5.2,34,8
2019-05-26 17:00:00+07:00,812,30,5.9,,8.1
2019-05-27 07:00:00+07:00,812,27,4.8,34,7.2
2019-05-27 17:00:00+07:00,812,30,5.9,,7.9
2019-05-28 07:00:00+07:00,812,27,4.4,35,7.4
2019-05-28 17:00:00+07:00,812,29,5.2,,7.5
2019-05-29 07:00:00+07:00,812,27,4.9,31,5.5
2019-06-01 07:00:00+07:00,812,26,5.8,,6.3
2019-06-01 17:00:00+07:00,812,28,,,7.6
2019-06-06 07:00:00+07:00,812,29,7.3,,6.5
2019-06-11 07:00:00+07:00,812,26,,,7.3
2019-06-11 17:00:00+07:00,812,28,,,7.8
2019-06-14 07:00:00+07:00,812,27,7.7,24,
2019-06-14 17:00:00+07:00,812,28,8.6,,8.1
2019-06-15 07:00:00+07:00,812,28,4.1,23,7.4
2019-06-15 17:00:00+07:00,812,29,5.7,,4.6
2019-06-16 07:00:00+07:00,812,27,4.5,24,
2019-06-16 17:00:00+07:00,812,28,5,,7.6
2019-06-17 07:00:00+07:00,812,27,4.6,23,
2019-06-18 07:00:00+07:00,812,27,5.7,24,8.2
2019-06-19 07:00:00+07:00,812,25,5.6,25,7.5
2019-06-19 17:00:00+07:00,812,27,6.5,,7.9
2019-06-20 07:00:00+07:00,812,25,,25,7.7
2019-06-20 17:00:00+07:00,812,,5.7,,8.1
2019-06-21 07:00:00+07:00,812,25,6.2,25,7.6
2019-06-21 17:00:00+07:00,812,27,6.4,,8.2
2019-06-22 07:00:00+07:00,812,26,6,24,7.5
2019-06-22 17:00:00+07:00,812,27,6.4,,8.3
2019-06-23 07:00:00+07:00,812,25,5.4,,7.5
2019-06-23 17:15:56+07:00,812,27.38,5.77,24,8.19
2019-06-24 07:00:00+07:00,812,25,6,,7.5
2019-06-24 17:12:08+07:00,812,28.25,5.36,24,8.24
2019-06-25 06:20:51+07:00,812,25.69,5.59,25,7.46
2019-06-25 17:00:00+07:00,812,27,6.2,,8.3
2019-06-26 06:23:26+07:00,812,25.75,5.54,25,7.7
2019-06-26 17:00:00+07:00,812,28,5.5,,8.4
2019-06-27 06:34:42+07:00,812,25.19,5.47,36.01,7.8
2019-06-27 06:34:45+07:00,812,26.77,5.47,26,7.77
2019-06-27 17:00:00+07:00,812,27,5.6,,8.5
2019-06-28 07:00:00+07:00,812,24,5.9,,7.9
2019-06-28 15:02:33+07:00,812,28.16,7.7,33.05,8.51
2019-06-28 17:12:18+07:00,812,26.97,6.59,23,8.56
2019-06-29 07:00:00+07:00,812,24,5.9,25,7.9
2019-06-29 17:00:00+07:00,812,26,4.7,,8.5
2019-06-30 07:00:00+07:00,812,24,4.9,,7.8
2019-06-30 20:10:40+07:00,812,28.08,4.26,26,8.2
2019-07-01 07:00:00+07:00,812,25,5.3,26,7.8
2019-07-01 17:00:00+07:00,812,26,4.4,,8.4
2019-07-02 07:00:00+07:00,812,24,3.7,,7.7
2019-07-02 15:25:09+07:00,812,27.88,6.5,35.44,8.32
2019-07-02 15:25:12+07:00,812,27.84,6.5,25,8.33
2019-07-03 07:18:26+07:00,812,26.03,4.69,26,7.7
2019-07-03 17:00:00+07:00,812,27,6.6,,8.4
2019-07-04 07:00:00+07:00,812,26,5.1,26,7.7
2019-07-04 17:00:00+07:00,812,28,5.2,,8.4
2019-07-05 07:00:00+07:00,812,27,4.8,26,5
2019-07-05 17:00:00+07:00,812,29,4.4,,7.6
2019-07-06 07:00:00+07:00,812,27,4,27,7.4
2019-07-06 17:00:00+07:00,812,27,4.1,,8.4
2019-07-07 07:00:00+07:00,812,26,4.1,28,7.9
2019-07-07 17:00:00+07:00,812,27,7.6,,8.4
2019-07-08 07:00:00+07:00,812,25,4,27,7.5
2019-07-08 17:00:00+07:00,812,27,7.7,,8.3
2019-07-09 07:00:00+07:00,812,25,5.3,29,8.3
2019-07-09 17:00:00+07:00,812,28,6,,8.2
2019-07-10 07:00:00+07:00,812,25,3.7,28,7.3
2019-07-10 17:00:00+07:00,812,26,4.2,,8.2
2019-07-11 07:00:00+07:00,812,24,7.8,29,7.5
2019-07-11 17:00:00+07:00,812,26,6.9,,8.1
2019-07-12 07:00:00+07:00,812,25,,,7.5
2019-07-12 20:09:21+07:00,812,27.14,4.29,28,7.58
2019-07-13 07:00:00+07:00,812,25,,,7.4
2019-07-13 17:00:00+07:00,812,26,,,7.9
2019-07-14 07:00:00+07:00,812,24,,,7.4
2019-07-14 17:00:00+07:00,812,26,,,8
2019-07-15 07:00:00+07:00,812,24,,,7.5
2019-07-15 20:11:06+07:00,812,26.79,5.23,26.95,7.84
2019-07-16 07:00:00+07:00,812,25,6,,7.6
2019-07-16 19:57:56+07:00,812,26.79,6.45,27.99,7.54
2019-07-17 07:28:14+07:00,812,25.18,6.08,26.87,7.63
2019-07-17 07:28:17+07:00,812,25.18,6.08,26.87,7.63
2019-07-17 20:10:47+07:00,812,27.34,5.76,27.24,6.91
2019-07-18 07:00:00+07:00,812,26,5.5,,7.5
2019-07-18 17:01:10+07:00,812,88,0,29.12,8.34
2019-07-18 17:01:45+07:00,812,28.4,6.27,27.38,8
2019-07-18 20:21:52+07:00,812,27.98,5.15,27,8.16
2019-07-19 07:00:00+07:00,812,27,5.1,,7.5
2019-07-19 20:25:56+07:00,812,27.13,5.49,25.91,7.41
2019-07-19 20:25:58+07:00,812,27.17,5.49,25.91,7.4
2019-07-20 06:57:48+07:00,812,26.75,5.62,25.67,7.32
2019-07-20 06:57:51+07:00,812,26.75,5.62,25.67,7.32
2019-07-20 16:09:41+07:00,812,27.98,6.34,25.87,7.38
2019-07-20 20:15:50+07:00,812,25.82,6.57,27.06,7.34
2019-07-21 07:00:00+07:00,812,26,6.9,,6.7
2019-07-21 20:08:01+07:00,812,26.66,6.25,25,7.73
2019-07-22 07:04:14+07:00,812,25.52,5.76,26.94,7.15
2019-07-22 07:04:16+07:00,812,25.52,5.76,26.94,7.16
2019-07-22 17:00:00+07:00,812,28,7.5,,7.6
2019-07-23 07:00:00+07:00,812,26,5.7,,7.2
2019-07-23 16:29:26+07:00,812,24.64,8.67,27,8.03
2019-07-24 07:00:00+07:00,812,27,5.7,,7.4
2019-07-24 19:59:18+07:00,812,26.37,6.53,24,7
2019-07-25 07:13:26+07:00,812,25.65,6.05,27.47,7.48
2019-07-25 17:00:00+07:00,812,28,7.2,,7.8
2019-07-26 07:35:19+07:00,812,26.03,6.61,27.37,7.75
2019-07-26 20:08:30+07:00,812,27.26,6.13,28.3,8.05
2019-07-27 07:00:00+07:00,812,26,5.4,,7.6
2019-07-27 16:24:40+07:00,812,28.19,7.42,27.82,7.98
2019-07-27 20:10:38+07:00,812,27.43,6.05,27.8,7
2019-07-27 20:10:41+07:00,812,27.43,6.05,27.8,7
2019-07-28 07:29:06+07:00,812,25.1,6.51,28.2,7.5
2019-07-28 16:16:52+07:00,812,27.51,7.22,28.31,8.07
2019-07-28 20:03:14+07:00,812,25.69,7.18,30.19,7.98
2019-07-29 07:32:19+07:00,812,24.85,6.58,28.09,7
2019-07-29 07:32:21+07:00,812,24.85,6.58,28.09,7
2019-07-29 16:16:36+07:00,812,27.72,7.1,28.31,8.16
2019-07-29 16:16:38+07:00,812,27.59,7.1,28.31,8.16
2019-07-30 07:00:00+07:00,812,25,7.2,,7.6
2019-07-30 16:09:59+07:00,812,28.44,7.65,28,7.86
2019-07-31 07:00:00+07:00,812,26,6.6,,7.6
2019-07-31 16:17:39+07:00,812,28.65,6.94,28,8.37
